,count
iubar,2
paruulus,2
ceu,2
nodus,2
quadrupes,2
theatrum,2
arbitrium,2
reuiuesco,2
insto,2
auide,2
conatus,2
eicio,2
indignatio,2
insanus,2
circumuenio,2
fascinum,2
iniurius,2
ales,2
plebeius,2
attraho,2
scarus,2
rosa,2
lapido,2
uerecundia,2
furiosus,2
cedo,2
sponda,2
resero,2
proripio,2
mulco,2
status,2
ostiolum,2
faueo,2
procurator,2
rabiosus,2
modicus,2
culcita,2
mensura,2
sternuto,2
parco,2
incultus,2
destruo,2
puppis,2
circumago,2
simplex,2
pridem,2
uecto,2
expono,2
simulatio,2
uiso,2
langueo,2
cubile,2
utcumque,2
gubernaculum,2
statio,2
perpetuus,2
uacuus,2
furtum,2
ritus,2
atramentum,2
permuto,2
arabs,2
macula,2
sollers,2
stigma,2
fallacia,2
naufragus,2
exhorresco,2
epicurus,2
auspicium,2
adumbro,2
expio,2
saeuio,2
iustus,2
legatus,2
satisfactio,2
saeuus,2
crudelitas,2
tueor,2
conscendo,2
propono,2
dedecus,2
fas,2
infestus,2
ramus,2
euoco,2
signo,2
formula,2
exhortor,2
exsulto,2
conuello,2
fallax,2
niteo,2
leuitas,2
auerto,2
defungor,2
inedia,2
magistratus,2
comploro,2
fidus,2
commodo,2
imperator,2
defleo,2
uisum,2
infernus,2
subsisto,2
domicilium,2
odor,2
pertinacia,2
satietas,2
aruus,2
circumscribo,2
misericors,2
summoueo,2
ibis,2
conualesco,2
concedo,2
contego,2
arbor,2
en,2
terribilis,2
confero,2
sanctus,2
fructus,2
instrumentum,2
cesso,2
sepulcrum,2
corax,2
caballus,2
instruo,2
ambitus,2
intexo,2
refugio,2
testis,2
fabulosus,2
nitor,2
clades,2
tigris,2
auratus,2
gradior,2
uagus,2
gula,2
orbo,2
uictus,2
uindex,2
tacita,2
luxus,2
strues,2
feralis,2
gloria,2
hiatus,2
uernus,2
discors,2
sedes,2
dehisco,2
cieo,2
tisiphone,2
perluo,2
rebello,2
quippe,2
persono,2
stygius,2
fulgur,2
elido,2
passim,2
ripa,2
aether,2
stridor,2
herculeus,2
glacies,2
concretum,2
rigeo,2
calco,2
triumphus,2
germanus,2
reor,2
sordes,2
nemus,2
mauortius,2
lues,2
deploro,2
rigidus,2
ruo,2
decurro,2
toruus,2
telum,2
fluito,2
uisus,2
pinus,2
cassis,2
laeuus,2
stipes,2
draco,2
lampas,2
uolubilitas,2
delinquo,2
superbia,2
produco,2
ambulatio,2
gracilis,2
concilium,2
implicitus,2
uiola,2
ueneficium,2
speculum,2
quondam,2
restituo,2
excusatio,2
licium,2
lapillus,2
praecanto,2
querulus,2
floreo,2
trepidus,2
uiscus,2
bacchus,2
delubrum,2
reuoluo,2
sacrificium,2
urtica,2
filia,2
bonitas,2
integer,2
caro,2
c,1
furia,1
impendium,1
liberi,1
succido,1
poples,1
responsum,1
immolo,1
mellitus,1
globulus,1
eneruo,1
umbraticus,1
homericus,1
testimonium,1
maculosus,1
turgidus,1
nuper,1
enormis,1
loquacitas,1
pestilens,1
afflo,1
regula,1
obmutesco,1
pasta,1
canesco,1
compendiarius,1
nimirum,1
meditor,1
auditor,1
esca,1
ambitio,1
crudus,1
atrox,1
stilus,1
magnificus,1
effingo,1
ambio,1
polio,1
impotens,1
plausor,1
armigera,1
tritonis,1
colonus,1
maeonius,1
circumfluo,1
suffundo,1
distinctus,1
memoro,1
canor,1
pierius,1
incedo,1
extemporalis,1
dictio,1
infamo,1
opportune,1
cursim,1
fornix,1
lupanar,1
anfractus,1
semita,1
prandium,1
extergeo,1
habitus,1
conductum,1
lucretius,1
tarquinius,1
nisus,1
fortiter,1
uiridarium,1
hercule,1
pacate,1
secedo,1
quaestus,1
obsto,1
scholasticus,1
habitatio,1
tardus,1
diuisio,1
amiculus,1
euoluo,1
perfunctorius,1
obscuritas,1
splendor,1
contemplatio,1
conticesco,1
temere,1
sutura,1
fastidiosus,1
uendito,1
exhilaratus,1
circuitus,1
dimico,1
ambiguus,1
regno,1
cynicus,1
mercor,1
compendium,1
merx,1
uociferatio,1
tenere,1
confluo,1
permutatio,1
sequester,1
tuberosus,1
praedo,1
constitutus,1
calliditas,1
serus,1
crypta,1
assentatio,1
detono,1
retexo,1
quisnam,1
inexpiabilis,1
perquiro,1
lenio,1
necessitas,1
iuuenilis,1
sacellum,1
religio,1
prouidentia,1
moto,1
adnuo,1
iurgium,1
iugulo,1
mutatio,1
interpellatio,1
sexus,1
depugno,1
lodicula,1
contextus,1
medicamentum,1
penicillus,1
superuenio,1
myrteus,1
uirga,1
alte,1
palaestrita,1
splendidus,1
mirificus,1
initio,1
peruigilium,1
depello,1
fuligo,1
defectus,1
occidens,1
comissor,1
conuolo,1
planta,1
agilis,1
procax,1
recido,1
immundus,1
detexo,1
frustra,1
molo,1
profluo,1
acacia,1
riuus,1
dissoluo,1
conspicor,1
sciscitatio,1
pertracto,1
promulsis,1
milito,1
productum,1
infans,1
prouerbium,1
nuptialis,1
flammeus,1
incestum,1
improbe,1
puerilis,1
euito,1
bucinator,1
tueo,1
pilum,1
soleatus,1
follis,1
uesica,1
coccinus,1
lectica,1
phaleratus,1
uetulus,1
symphoniacus,1
tibia,1
libellus,1
saluto,1
resupino,1
sinistra,1
collega,1
desisto,1
caduceum,1
ratiocinor,1
pictor,1
abundo,1
parca,1
pensum,1
gladiatorius,1
embolum,1
ianuarius,1
incommodus,1
peccatum,1
atrium,1
neglegentia,1
ministrator,1
rogatus,1
pantomimus,1
oliua,1
margo,1
ponticulus,1
glis,1
syriacus,1
pruna,1
punicus,1
adrado,1
fimbria,1
ferreus,1
eboreus,1
lamina,1
splendeo,1
conecto,1
absentiuus,1
terebinthina,1
crystallinus,1
textor,1
corbis,1
patens,1
strepo,1
pauoninus,1
farina,1
ficedula,1
uitellus,1
mulsum,1
colaphus,1
scopa,1
euerro,1
amphitheatrum,1
elegantia,1
assigno,1
multo,1
accurate,1
uertebra,1
proprius,1
structor,1
arietinus,1
bubulus,1
testiculus,1
ficus,1
africanus,1
statera,1
locusta,1
mullus,1
clibanus,1
laserpiciarius,1
tripudio,1
sumen,1
pegasus,1
marsyas,1
garum,1
euripus,1
essedarius,1
hydraulus,1
itero,1
accumbo,1
meridies,1
sobrius,1
puluinar,1
decuma,1
quiuis,1
lac,1
meliusculus,1
indium,1
boletus,1
mula,1
onager,1
tomentum,1
beatitudo,1
octingenti,1
porto,1
pilleum,1
alapa,1
cenaculum,1
libertinus,1
olla,1
auus,1
phantasia,1
creditor,1
publico,1
philologia,1
totidem,1
cornum,1
bubulcus,1
biga,1
lino,1
quadro,1
imperiosus,1
compedio,1
aliquid,1
expendo,1
strabo,1
aerumnosus,1
cucurbita,1
rhetor,1
sophus,1
camara,1
comparo,1
aduenio,1
rete,1
uenabulum,1
laconicus,1
dependo,1
palmula,1
porcellus,1
uber,1
scrofa,1
significo,1
polymitus,1
uenatorius,1
euolo,1
auceps,1
siluaticus,1
glans,1
sportella,1
secessus,1
bacalusia,1
aenigma,1
stupor,1
uitis,1
hedera,1
bromius,1
euhius,1
calathiscus,1
dama,1
fullo,1
liquesco,1
chrysanthus,1
bulla,1
abstinax,1
mica,1
stragulum,1
miluinus,1
puteus,1
honeste,1
mordicus,1
re,1
unctum,1
parra,1
costa,1
uindemia,1
stips,1
pessum,1
plumbum,1
septuaginta,1
corneolus,1
salax,1
puellaris,1
esuritio,1
colludo,1
maxilla,1
arcus,1
aduro,1
mico,1
dirigo,1
benignus,1
resaluto,1
retrouersus,1
coda,1
antea,1
lanatus,1
trudo,1
delico,1
festus,1
domesticus,1
miscix,1
quadringenti,1
impendo,1
sempiternus,1
coactus,1
stratus,1
filix,1
factura,1
reseco,1
colubra,1
restis,1
quamdiu,1
reuera,1
decrepitus,1
bestiarius,1
loripes,1
flo,1
dictata,1
fatuus,1
dispareo,1
discipulus,1
morbosus,1
feriatus,1
rubricatus,1
taeda,1
pudeo,1
lasanum,1
minutal,1
mundo,1
capistrum,1
tintinnabulum,1
bimus,1
nomenclator,1
trimus,1
sexennis,1
portendo,1
electio,1
quotus,1
quadragesimus,1
empticius,1
potentia,1
saliua,1
suburbanus,1
confinis,1
agrellus,1
fastidio,1
bibliotheca,1
sibylla,1
cumae,1
ampulla,1
efflo,1
celeritas,1
percoquo,1
cuminum,1
tortor,1
recepto,1
arripio,1
inclinatio,1
captus,1
uafer,1
stellio,1
miscellaneus,1
reporrigo,1
potis,1
otium,1
corrigo,1
decollo,1
troianus,1
ponderosus,1
demissus,1
percurro,1
meritum,1
hilarus,1
cordax,1
concino,1
grauitas,1
ineptia,1
inaequalis,1
saltatio,1
sextilis,1
praedium,1
horreum,1
triticum,1
quingenti,1
domitius,1
relatus,1
colloco,1
ortus,1
sextus,1
infero,1
saltuarius,1
exheredo,1
repudio,1
liberta,1
balneator,1
scalae,1
tricae,1
comoedus,1
maxime,1
grauiter,1
concurro,1
ridiculus,1
catastropha,1
decretum,1
comprobo,1
distorqueo,1
transuersus,1
mentio,1
penes,1
thrax,1
commoror,1
publilius,1
ructus,1
plumatus,1
ciconia,1
hospita,1
pietaticultrix,1
gracilipes,1
crotalistria,1
nidus,1
indicus,1
phalera,1
extraneus,1
smaragdus,1
uitrum,1
scintillo,1
probitas,1
textilis,1
prosto,1
nebula,1
lineus,1
difficilis,1
febris,1
anatinus,1
indignus,1
ouillus,1
acetabulum,1
collaris,1
contus,1
persicum,1
passer,1
muscarius,1
canalis,1
pedalis,1
murena,1
sescenti,1
huiusmodi,1
intemperans,1
ueruex,1
conuiuor,1
balatus,1
feruo,1
uermis,1
fetus,1
seruitus,1
tributarius,1
constitutum,1
gratis,1
ricinus,1
prandeo,1
quadraginta,1
basilica,1
illac,1
enato,1
athlon,1
compressus,1
aduersarius,1
caepa,1
december,1
cibaria,1
geometria,1
criticus,1
rhetoricus,1
satago,1
mutuor,1
uah,1
maledicus,1
mapalia,1
dupondius,1
cocococo,1
primitia,1
factio,1
colloquor,1
insolenter,1
latine,1
cerua,1
explico,1
ducenarius,1
elixus,1
galeatus,1
uerro,1
elegans,1
stropha,1
nuntio,1
lacunar,1
cupa,1
alabaster,1
pompa,1
remissio,1
uexatio,1
augustus,1
ueneratio,1
bullatus,1
cerdo,1
conuictus,1
muttio,1
gaudimonium,1
satius,1
exorsus,1
terentius,1
corporaliter,1
uenerius,1
demando,1
ocrea,1
angustia,1
scruta,1
quintus,1
miliarium,1
nasus,1
ululo,1
primitus,1
bifurcus,1
lanius,1
etiamsi,1
lancea,1
compilo,1
uersipellis,1
exopinisso,1
minime,1
tegula,1
chius,1
liuidus,1
amplexor,1
stramentum,1
intestinum,1
melicus,1
caricus,1
quadrigae,1
appositus,1
exsibilo,1
nausia,1
cubo,1
iactans,1
effuse,1
hortatus,1
crystallinum,1
comminuo,1
respergo,1
ascendo,1
scapula,1
reprimo,1
aliquamdiu,1
recordatio,1
anserinus,1
exosso,1
lictor,1
comissator,1
praetor,1
assurgo,1
recreo,1
praetorius,1
capax,1
nouendialis,1
quinquaginta,1
aestimo,1
dimidius,1
corono,1
hispanus,1
calua,1
arbitratus,1
uernula,1
prospectus,1
ursinus,1
caseus,1
sapa,1
chordus,1
alueus,1
terni,1
pugnus,1
quater,1
galbinus,1
reticulum,1
obrussa,1
sex,1
millesimus,1
circulo,1
capsella,1
aureolus,1
auricula,1
meio,1
saucius,1
indiligentia,1
scobis,1
minium,1
luscinia,1
barbaria,1
desperatus,1
sutor,1
trecenti,1
uilicatio,1
semihora,1
succino,1
lacernatus,1
caliga,1
farcio,1
spina,1
echinus,1
monstruosus,1
uulua,1
turtur,1
litigans,1
fustis,1
ostrea,1
inaudio,1
peluis,1
corolla,1
aliquantus,1
famosus,1
condimentum,1
feteo,1
tragoedus,1
sponsio,1
prouoco,1
circensis,1
contentio,1
lacto,1
ingemesco,1
ducenti,1
uinea,1
largiter,1
falsus,1
sepulchrum,1
caco,1
praetextatus,1
sacculus,1
bini,1
effluo,1
urna,1
sculpo,1
paeniteo,1
furnus,1
exspiro,1
assentor,1
piscina,1
tractus,1
interuentus,1
auoco,1
algeo,1
labyrinthus,1
cisterna,1
iactatio,1
pistrinum,1
lasso,1
inuitatus,1
restringo,1
dispono,1
saccus,1
defluo,1
merum,1
corollarium,1
aenus,1
aequum,1
firmus,1
mala,1
ambubaia,1
machina,1
spuo,1
pergula,1
somnio,1
doma,1
here,1
proxime,1
intereo,1
ascia,1
inspuo,1
trulla,1
ringor,1
tabularium,1
quisquilia,1
etiamnum,1
rostrum,1
cerebellum,1
coheres,1
laticlauius,1
concupio,1
naufrago,1
fortitudo,1
mancipium,1
fermentum,1
faenero,1
consiliator,1
acia,1
latifundium,1
nutrico,1
resto,1
triginta,1
cenatio,1
perbonus,1
scaurus,1
nusquam,1
hospitor,1
paternus,1
stragulus,1
praetexo,1
subrideo,1
tinea,1
comburo,1
imprecor,1
nardus,1
parentalis,1
fulcio,1
consono,1
funebris,1
intono,1
uigil,1
imprudentia,1
scrupus,1
eminens,1
columna,1
euinco,1
notabilis,1
tabellarius,1
festra,1
calens,1
transfundo,1
labellum,1
gratulor,1
inuentor,1
uoluto,1
indormio,1
manubia,1
abscindo,1
suppliciter,1
imprimo,1
festinatio,1
fulminatus,1
pronuntiatio,1
destituo,1
quatenus,1
assimulo,1
antescholanus,1
collegium,1
impurus,1
confessio,1
exsilium,1
ueneo,1
stola,1
tactus,1
infirmitas,1
militia,1
excio,1
prosilio,1
centuria,1
constanter,1
centurio,1
ementior,1
exercitus,1
aceruo,1
rudimentum,1
apella,1
extremitas,1
aquila,1
hyle,1
lyra,1
praedor,1
proinde,1
imperitus,1
pruinosus,1
facundia,1
insisto,1
differentia,1
insector,1
ueteranus,1
leno,1
quaestor,1
stipendium,1
educo,1
excogito,1
suspectus,1
uiolarium,1
gymnasium,1
praecipio,1
praedator,1
sollemnis,1
arto,1
pigritia,1
electus,1
exsoluo,1
optio,1
optabilis,1
macedonicus,1
obdormio,1
papilla,1
distineo,1
dicto,1
improbitas,1
irrepo,1
derisus,1
condiscipulus,1
iteratio,1
maturitas,1
gestio,1
anhelitus,1
tritus,1
consulo,1
cupiditas,1
tropicus,1
instituo,1
priscus,1
uigeo,1
uirgultum,1
cacumen,1
consenesco,1
inuentio,1
elleborus,1
plastes,1
accusator,1
antiquitas,1
dialecticus,1
astronomia,1
philosophia,1
senatus,1
deliro,1
anceps,1
messis,1
uates,1
ater,1
caesum,1
robur,1
specus,1
decennium,1
stipo,1
firmo,1
careo,1
gena,1
cuspis,1
uterus,1
tardo,1
resilio,1
confirmo,1
inualidus,1
fremo,1
pubes,1
intus,1
murmuro,1
roboreus,1
resulto,1
abies,1
cauda,1
fulmineus,1
sibilus,1
infula,1
phrygius,1
tergus,1
coruscus,1
pietas,1
accumulo,1
auxiliator,1
uictima,1
profano,1
radior,1
excursus,1
retracto,1
obtrunco,1
troas,1
profugio,1
poetice,1
auspicatus,1
quotiens,1
aduenticius,1
tecum,1
eiuro,1
hodiernus,1
bilis,1
strigilis,1
libere,1
quilibet,1
uoluntas,1
tenebrosus,1
peruolo,1
contero,1
singultus,1
amabilis,1
concessio,1
amarus,1
clamito,1
imitatio,1
infamis,1
frico,1
palatum,1
anas,1
syrtis,1
mulus,1
cinnamum,1
olfacio,1
conuicior,1
moderatio,1
egregie,1
deceo,1
mactus,1
paedagogus,1
absentia,1
intepesco,1
iracundus,1
insania,1
denuntiatio,1
eximo,1
clauis,1
inuestigo,1
suspendium,1
condo,1
meta,1
collabor,1
retusus,1
contemplatus,1
uolutatio,1
molitio,1
uidua,1
marcus,1
concursus,1
coctor,1
insularius,1
extum,1
strido,1
linteus,1
impar,1
instigo,1
ansa,1
censeo,1
miseror,1
alternus,1
aduocatio,1
lecticarius,1
perfero,1
barbarus,1
peroro,1
fastus,1
lucidus,1
commonstro,1
discolor,1
adnecto,1
inseruio,1
astus,1
pererro,1
inserto,1
commissura,1
firmitas,1
procumbo,1
praetextus,1
quaestio,1
subter,1
irrumpo,1
amplector,1
merito,1
collectio,1
salio,1
arbiter,1
popina,1
araneus,1
coarto,1
fomentum,1
hibernus,1
profusus,1
aemulatio,1
dica,1
scabitudo,1
asper,1
ast,1
aratrum,1
dilabor,1
similiter,1
erudio,1
praelabor,1
expedite,1
crepo,1
aluta,1
fiducia,1
dissideo,1
palpito,1
inexspectatus,1
amitto,1
turbulentus,1
tremebundus,1
sopor,1
moleste,1
consortium,1
nobiscum,1
rego,1
mercatus,1
archipirata,1
uectura,1
egeo,1
promo,1
effugium,1
confusio,1
obumbro,1
curuo,1
insinuo,1
desidero,1
quin,1
peruigil,1
comitatus,1
pellis,1
aliquatenus,1
efferus,1
aduersum,1
charta,1
expers,1
studiosus,1
aethiops,1
circumcido,1
iudaeus,1
incresco,1
gallium,1
medicamen,1
adhaereo,1
arcessitus,1
ferrumen,1
infigo,1
calamistrum,1
demens,1
praeligo,1
profundus,1
comperio,1
declino,1
denudo,1
notus,1
liberalis,1
acclino,1
intempestiuus,1
nauseo,1
deuotio,1
soporatus,1
facetus,1
fidius,1
intempestus,1
carcer,1
quadrageni,1
nobilitas,1
salue,1
nutrix,1
origo,1
unicus,1
docte,1
impressus,1
intercipio,1
memor,1
consensus,1
contio,1
reconcilio,1
lenitas,1
dediticius,1
interuerto,1
seruitium,1
uoluntarius,1
cur,1
molior,1
animaduersio,1
deterior,1
confidentia,1
parricida,1
iniquus,1
obsum,1
simpliciter,1
gestus,1
curatio,1
miserabilis,1
interpres,1
salamandra,1
uoueo,1
aequalis,1
spongia,1
liquefacio,1
contamino,1
mina,1
adsum,1
denuntio,1
utrinque,1
mino,1
tonsorius,1
aegre,1
caduceator,1
accepta,1
olea,1
heros,1
atrides,1
fraternus,1
ei,1
obicio,1
item,1
contumeliosus,1
duceni,1
residuus,1
iusiurandum,1
remaneo,1
aboleo,1
fuscina,1
blandior,1
antemna,1
uolucris,1
peritus,1
artifex,1
uiscatus,1
illigo,1
uimen,1
uoluo,1
uerno,1
rotundus,1
creo,1
citus,1
adorno,1
pristinus,1
decor,1
deformitas,1
seuoco,1
decorus,1
flauus,1
auctor,1
sileo,1
adamo,1
orsus,1
uulgaris,1
hypogaeum,1
afflicto,1
singularis,1
quintum,1
alimentum,1
assideo,1
quotienscumque,1
affulgeo,1
prouincia,1
asseruo,1
secta,1
hortor,1
exulcero,1
sanitas,1
exhortatio,1
retego,1
indemnatus,1
abstinentia,1
plerumque,1
infacundus,1
castus,1
facultas,1
desideo,1
ignauia,1
maritus,1
mediocriter,1
amabiliter,1
migratio,1
concinno,1
obliquus,1
captiuitas,1
alloquor,1
coeo,1
rescindo,1
suspirium,1
obsequium,1
spintria,1
dicax,1
undique,1
italicus,1
aquilo,1
possessor,1
obnoxius,1
periculose,1
prora,1
pernicies,1
sistrum,1
uocifero,1
prope,1
uere,1
exsero,1
zona,1
infectus,1
defendo,1
diaeta,1
membrana,1
expleo,1
phreneticus,1
elaboro,1
piscatorius,1
uortex,1
umeo,1
proficiscor,1
subiectus,1
impotentia,1
cautus,1
destinatio,1
bello,1
penates,1
lapsus,1
auidus,1
adoleo,1
procul,1
sublimis,1
italia,1
exploro,1
inhabito,1
negotiator,1
sin,1
celebro,1
ignominiosus,1
latito,1
necessitudo,1
militaris,1
displiceo,1
poeticus,1
rapina,1
grassor,1
urus,1
neco,1
seruiliter,1
condisco,1
eueho,1
sodalis,1
uicies,1
destitutus,1
carthago,1
tussio,1
mendax,1
sterilitas,1
precor,1
ingredior,1
detrecto,1
maledictum,1
contumacia,1
crepitus,1
sententiola,1
generosus,1
uanitas,1
partus,1
uilitas,1
profanus,1
arceo,1
preterea,1
emineo,1
horatius,1
calcar,1
labo,1
historicus,1
ambages,1
uaticinatio,1
grauida,1
carina,1
fuluus,1
uulgus,1
certo,1
uellus,1
aduena,1
aula,1
effor,1
perses,1
pubesco,1
surripio,1
exseco,1
eneruis,1
laxus,1
citreus,1
renideo,1
sterilis,1
siculus,1
conchylium,1
aspiro,1
suffragium,1
catonium,1
illuuies,1
exedo,1
tabes,1
detero,1
reparo,1
caenum,1
libycus,1
penitus,1
parthenope,1
funestus,1
autumnus,1
uireo,1
alo,1
chaos,1
fauilla,1
lacesso,1
nimium,1
possido,1
extollo,1
struo,1
pacatum,1
sitio,1
sullanus,1
ensis,1
frux,1
defundo,1
genitor,1
penetralis,1
uer,1
impunis,1
exuro,1
cremo,1
sterno,1
thessalia,1
fragor,1
nilus,1
actiacus,1
pandus,1
nauita,1
porthmeus,1
uixdum,1
abscido,1
pauito,1
pateo,1
cynthia,1
tono,1
tremefacio,1
uoro,1
tumulus,1
dirus,1
ostento,1
breuis,1
aerius,1
rupes,1
adultus,1
mansuesco,1
radius,1
minitor,1
hesperius,1
ambo,1
omnipotens,1
testor,1
sexaginta,1
nouerca,1
ignauus,1
tropaeum,1
alea,1
horrendus,1
humus,1
incalesco,1
undo,1
paulo,1
flamen,1
confringo,1
grando,1
gelu,1
nixus,1
olympus,1
deicio,1
gigans,1
palatium,1
tonitrus,1
ferio,1
territus,1
ocior,1
icio,1
debello,1
penas,1
occulto,1
absento,1
interficio,1
coniunx,1
grandaeuus,1
ignarus,1
metuo,1
auster,1
consul,1
tremor,1
repertor,1
ouo,1
ueneror,1
bosporus,1
diuum,1
niueus,1
fugax,1
iustitia,1
lacer,1
palla,1
erebus,1
emergo,1
bellona,1
megaera,1
letum,1
insidia,1
luridus,1
abrumpo,1
uelo,1
detritus,1
umbo,1
flagro,1
pallas,1
proles,1
tirynthius,1
concerno,1
aeratus,1
scaber,1
robigo,1
tabum,1
linquo,1
erumpo,1
furibundus,1
accensi,1
desolo,1
marcellus,1
curio,1
lentulus,1
murus,1
praescribo,1
exaggero,1
resisto,1
superfluens,1
remoueo,1
explorator,1
inuidiosus,1
mendicitas,1
petulantia,1
incessus,1
prostituo,1
augurius,1
mercator,1
aestuo,1
stator,1
orchestra,1
transilio,1
succumbo,1
equester,1
humilitas,1
latebra,1
radix,1
scriptura,1
confinius,1
permisceo,1
naris,1
inflecto,1
caelicola,1
flammifer,1
guberno,1
pigeo,1
inquiro,1
adopto,1
digno,1
cultor,1
mulceo,1
reluceo,1
sol,1
progenies,1
detineo,1
imputo,1
extimesco,1
emico,1
cyperos,1
lilium,1
pratum,1
robustus,1
neglego,1
regina,1
incomptus,1
excaeco,1
soporifer,1
conscius,1
funero,1
interior,1
rescribo,1
uiolo,1
unctio,1
ualidus,1
pastus,1
bulbus,1
parcus,1
inauspicatus,1
sputum,1
purpura,1
lepos,1
aestiuus,1
platanus,1
cupressus,1
tonsa,1
amnis,1
spumeus,1
ros,1
procne,1
rus,1
myrtus,1
remotus,1
interiacio,1
paralyticus,1
crepito,1
rigo,1
conuoco,1
musso,1
penso,1
animosus,1
languor,1
corripio,1
thyrsus,1
bruma,1
mortifer,1
contumax,1
serius,1
uigor,1
senecta,1
salix,1
cognitio,1
perfrico,1
doleo,1
tragicus,1
simplicitas,1
concubitus,1
tepidus,1
persuasio,1
uiduus,1
inclutus,1
aedis,1
tutor,1
impius,1
egenus,1
quandoque,1
arrideo,1
corniger,1
hornus,1
liquor,1
uestibulum,1
strix,1
triuium,1
debilis,1
circo,1
perplexe,1
floridus,1
spissatus,1
aresco,1
niliacus,1
iners,1
zephyrus,1
flabra,1
uirgineus,1
phoebeius,1
magicus,1
proteus,1
calleo,1
frutex,1
sisto,1
fluuius,1
altar,1
carbo,1
pix,1
temperatus,1
incingo,1
cucuma,1
focus,1
particula,1
dolo,1
legumen,1
purgo,1
segrego,1
inertia,1
folliculus,1
despuo,1
indus,1
ebur,1
radio,1
deludo,1
cratis,1
salignus,1
ceres,1
rota,1
stilla,1
uimineus,1
maculo,1
testa,1
fortuitus,1
iuncus,1
fumosus,1
suspendo,1
tigillum,1
conseruo,1
sorbum,1
odoratus,1
thymbra,1
racemus,1
actaea,1
hospitus,1
trado,1
delibo,1
coaequalis,1
sinciput,1
puter,1
sella,1
statura,1
altitudo,1
foculus,1
restinguo,1
circumsisto,1
serratus,1
morsus,1
coacto,1
penis,1
harpyia,1
madesco,1
uenenum,1
perterreo,1
regia,1
diluo,1
formo,1
testum,1
excuso,1
pensio,1
offero,1
scelerate,1
flagitium,1
sacerdotium,1
impensa,1
taedium,1
homicidium,1
malignitas,1
tempero,1
acrisius,1
iurisconsultus,1
ser,1
praesente,1
clausum,1
apium,1
precatio,1
coniectura,1
iecur,1
configo,1
meracus,1
scorteus,1
insero,1
nasturcium,1
abrotonum,1
umbilicus,1
tento,1
prehendo,1
decursus,1
cruento,1
comparatio,1
caelestis,1
resipisco,1
tractatio,1
exagito,1
inscius,1
cumque,1
noxa,1
nouicius,1
biduus,1
philomela,1
successio,1
prudentia,1
salubris,1
nuncupo,1
lumbus,1
lente,1
remunero,1
oscillatio,1
desidia,1
clostellum,1
gratiosus,1
socrates,1
glorior,1
celeriter,1
inesco,1
captator,1
exhaurio,1
imminuo,1
legatum,1
hac,1
percipio,1
asto,1
exsequor,1
recusatio,1
fastidium,1
blandimentum,1
epulatio,1
scipio,1
pagus,1
